ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0035113,embryonic appendage morphogenesis,2/71,112/12112,0.017857142857142856,3.0462776659959756,1.67059374396523,0.13994347944235772,0.743425958854657,0.7434259588546569,DLX6/HOXD9,2
GO:0001774,microglial cell activation,1/71,26/12112,0.038461538461538464,6.561213434452871,2.1797306975637745,0.14188550315214266,0.743425958854657,0.7434259588546569,KCNJ8,1
GO:0007628,adult walking behavior,1/71,26/12112,0.038461538461538464,6.561213434452871,2.1797306975637745,0.14188550315214266,0.743425958854657,0.7434259588546569,DMRT3,1
GO:0008535,respiratory chain complex IV assembly,1/71,26/12112,0.038461538461538464,6.561213434452871,2.1797306975637745,0.14188550315214266,0.743425958854657,0.7434259588546569,SCO2,1
GO:0010165,response to X-ray,1/71,26/12112,0.038461538461538464,6.561213434452871,2.1797306975637745,0.14188550315214266,0.743425958854657,0.7434259588546569,BRCA2,1
GO:0032965,regulation of collagen biosynthetic process,1/71,26/12112,0.038461538461538464,6.561213434452871,2.1797306975637745,0.14188550315214266,0.743425958854657,0.7434259588546569,CIITA,1
GO:0043038,amino acid activation,1/71,26/12112,0.038461538461538464,6.561213434452871,2.1797306975637745,0.14188550315214266,0.743425958854657,0.7434259588546569,MARS2,1
GO:0043537,negative regulation of blood vessel endothelial cell migration,1/71,26/12112,0.038461538461538464,6.561213434452871,2.1797306975637745,0.14188550315214266,0.743425958854657,0.7434259588546569,STARD13,1
GO:0046949,fatty-acyl-CoA biosynthetic process,1/71,26/12112,0.038461538461538464,6.561213434452871,2.1797306975637745,0.14188550315214266,0.743425958854657,0.7434259588546569,HTD2,1
GO:0060441,epithelial tube branching involved in lung morphogenesis,1/71,26/12112,0.038461538461538464,6.561213434452871,2.1797306975637745,0.14188550315214266,0.743425958854657,0.7434259588546569,SPRY1,1
GO:0070129,regulation of mitochondrial translation,1/71,26/12112,0.038461538461538464,6.561213434452871,2.1797306975637745,0.14188550315214266,0.743425958854657,0.7434259588546569,TRMT10C,1
GO:0099622,cardiac muscle cell membrane repolarization,1/71,26/12112,0.038461538461538464,6.561213434452871,2.1797306975637745,0.14188550315214266,0.743425958854657,0.7434259588546569,KCNJ8,1
GO:0008217,regulation of blood pressure,2/71,114/12112,0.017543859649122806,2.9928341981714848,1.64156113905185,0.1439629469199736,0.743425958854657,0.7434259588546569,GNB3/KCNJ8,2
GO:0080135,regulation of cellular response to stress,5/71,476/12112,0.01050420168067227,1.7919280388211625,1.353552913681817,0.1464303824518954,0.743425958854657,0.7434259588546569,TRIM32/BRCA2/PIGBOS1/USP51/ATXN7,5
GO:0006884,cell volume homeostasis,1/71,27/12112,0.037037037037037035,6.3182055294731345,2.1242790701987055,0.1469265530674324,0.743425958854657,0.7434259588546569,GNB3,1
GO:0007026,negative regulation of microtubule depolymerization,1/71,27/12112,0.037037037037037035,6.3182055294731345,2.1242790701987055,0.1469265530674324,0.743425958854657,0.7434259588546569,ATXN7,1
GO:0032196,transposition,1/71,27/12112,0.037037037037037035,6.3182055294731345,2.1242790701987055,0.1469265530674324,0.743425958854657,0.7434259588546569,BTBD18,1
GO:0045648,positive regulation of erythrocyte differentiation,1/71,27/12112,0.037037037037037035,6.3182055294731345,2.1242790701987055,0.1469265530674324,0.743425958854657,0.7434259588546569,HSPA1B,1
GO:1902230,negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage,1/71,27/12112,0.037037037037037035,6.3182055294731345,2.1242790701987055,0.1469265530674324,0.743425958854657,0.7434259588546569,TRIM32,1
GO:0002269,leukocyte activation involved in inflammatory response,1/71,28/12112,0.03571428571428571,6.092555331991951,2.0715590242614312,0.15193840368656475,0.743425958854657,0.7434259588546569,KCNJ8,1
GO:0009954,proximal/distal pattern formation,1/71,28/12112,0.03571428571428571,6.092555331991951,2.0715590242614312,0.15193840368656475,0.743425958854657,0.7434259588546569,HOXD9,1
GO:0031128,developmental induction,1/71,28/12112,0.03571428571428571,6.092555331991951,2.0715590242614312,0.15193840368656475,0.743425958854657,0.7434259588546569,SPRY1,1
GO:0043330,response to exogenous dsRNA,1/71,28/12112,0.03571428571428571,6.092555331991951,2.0715590242614312,0.15193840368656475,0.743425958854657,0.7434259588546569,KCNJ8,1
GO:0048665,neuron fate specification,1/71,28/12112,0.03571428571428571,6.092555331991951,2.0715590242614312,0.15193840368656475,0.743425958854657,0.7434259588546569,DMRT3,1
GO:0060317,cardiac epithelial to mesenchymal transition,1/71,28/12112,0.03571428571428571,6.092555331991951,2.0715590242614312,0.15193840368656475,0.743425958854657,0.7434259588546569,SPRY1,1
GO:0070198,"protein localization to chromosome, telomeric region",1/71,28/12112,0.03571428571428571,6.092555331991951,2.0715590242614312,0.15193840368656475,0.743425958854657,0.7434259588546569,BRCA2,1
GO:0090207,regulation of triglyceride metabolic process,1/71,28/12112,0.03571428571428571,6.092555331991951,2.0715590242614312,0.15193840368656475,0.743425958854657,0.7434259588546569,GNB3,1
GO:1903725,regulation of phospholipid metabolic process,1/71,28/12112,0.03571428571428571,6.092555331991951,2.0715590242614312,0.15193840368656475,0.743425958854657,0.7434259588546569,GNB3,1
GO:1990573,potassium ion import across plasma membrane,1/71,28/12112,0.03571428571428571,6.092555331991951,2.0715590242614312,0.15193840368656475,0.743425958854657,0.7434259588546569,KCNJ8,1
GO:0046942,carboxylic acid transport,3/71,232/12112,0.01293103448275862,2.205925206410879,1.4241116633513446,0.15496596624011294,0.743425958854657,0.7434259588546569,KCNJ8/SLC16A14/SLC10A5,3
GO:0002218,activation of innate immune response,3/71,233/12112,0.012875536480686695,2.1964577162546095,1.416032667376944,0.15636496263874872,0.743425958854657,0.7434259588546569,TRIM32/KCNJ8/HSPA1B,3
GO:0015849,organic acid transport,3/71,233/12112,0.012875536480686695,2.1964577162546095,1.416032667376944,0.15636496263874872,0.743425958854657,0.7434259588546569,KCNJ8/SLC16A14/SLC10A5,3
GO:0008340,determination of adult lifespan,1/71,29/12112,0.034482758620689655,5.8824672170956775,2.021337556954832,0.15692122173838974,0.743425958854657,0.7434259588546569,KCNJ8,1
GO:0035115,embryonic forelimb morphogenesis,1/71,29/12112,0.034482758620689655,5.8824672170956775,2.021337556954832,0.15692122173838974,0.743425958854657,0.7434259588546569,HOXD9,1
GO:0035137,hindlimb morphogenesis,1/71,29/12112,0.034482758620689655,5.8824672170956775,2.021337556954832,0.15692122173838974,0.743425958854657,0.7434259588546569,HOXD9,1
GO:0040036,regulation of fibroblast growth factor receptor signaling pathway,1/71,29/12112,0.034482758620689655,5.8824672170956775,2.021337556954832,0.15692122173838974,0.743425958854657,0.7434259588546569,SPRY1,1
GO:0048147,negative regulation of fibroblast proliferation,1/71,29/12112,0.034482758620689655,5.8824672170956775,2.021337556954832,0.15692122173838974,0.743425958854657,0.7434259588546569,TRIM32,1
GO:0051085,chaperone cofactor-dependent protein refolding,1/71,29/12112,0.034482758620689655,5.8824672170956775,2.021337556954832,0.15692122173838974,0.743425958854657,0.7434259588546569,HSPA1B,1
GO:0070873,regulation of glycogen metabolic process,1/71,29/12112,0.034482758620689655,5.8824672170956775,2.021337556954832,0.15692122173838974,0.743425958854657,0.7434259588546569,PPP1R3D,1
GO:2001032,regulation of double-strand break repair via nonhomologous end joining,1/71,29/12112,0.034482758620689655,5.8824672170956775,2.021337556954832,0.15692122173838974,0.743425958854657,0.7434259588546569,USP51,1
GO:0010712,regulation of collagen metabolic process,1/71,30/12112,0.03333333333333333,5.686384976525821,1.973408852104106,0.161875173013452,0.743425958854657,0.7434259588546569,CIITA,1
GO:0032885,regulation of polysaccharide biosynthetic process,1/71,30/12112,0.03333333333333333,5.686384976525821,1.973408852104106,0.161875173013452,0.743425958854657,0.7434259588546569,PPP1R3D,1
GO:0090659,walking behavior,1/71,30/12112,0.03333333333333333,5.686384976525821,1.973408852104106,0.161875173013452,0.743425958854657,0.7434259588546569,DMRT3,1
GO:0044344,cellular response to fibroblast growth factor stimulus,2/71,123/12112,0.016260162601626018,2.773846330012596,1.5183257854381362,0.16233855379992196,0.743425958854657,0.7434259588546569,SPRY1/FLRT2,2
GO:0018205,peptidyl-lysine modification,2/71,124/12112,0.016129032258064516,2.751476601544752,1.5053230561129938,0.1644067176888251,0.743425958854657,0.7434259588546569,NNAT/METTL18,2
GO:0035051,cardiocyte differentiation,2/71,124/12112,0.016129032258064516,2.751476601544752,1.5053230561129938,0.1644067176888251,0.743425958854657,0.7434259588546569,KCNJ8/SPRY1,2
GO:0007389,pattern specification process,4/71,365/12112,0.010958904109589041,1.8694964306386264,1.295205409496215,0.16583546615265235,0.743425958854657,0.7434259588546569,HOXC8/DMRT3/HOXD9/SPRY1,4
GO:0000154,rRNA modification,1/71,31/12112,0.03225806451612903,5.502953203089504,1.9275903194514714,0.16680042236919101,0.743425958854657,0.7434259588546569,FDXACB1,1
GO:0003161,cardiac conduction system development,1/71,31/12112,0.03225806451612903,5.502953203089504,1.9275903194514714,0.16680042236919101,0.743425958854657,0.7434259588546569,KCNJ8,1
GO:0010092,specification of animal organ identity,1/71,31/12112,0.03225806451612903,5.502953203089504,1.9275903194514714,0.16680042236919101,0.743425958854657,0.7434259588546569,SPRY1,1
GO:0030857,negative regulation of epithelial cell differentiation,1/71,31/12112,0.03225806451612903,5.502953203089504,1.9275903194514714,0.16680042236919101,0.743425958854657,0.7434259588546569,SPRY1,1
GO:0031116,positive regulation of microtubule polymerization,1/71,31/12112,0.03225806451612903,5.502953203089504,1.9275903194514714,0.16680042236919101,0.743425958854657,0.7434259588546569,HSPA1B,1
GO:0032350,regulation of hormone metabolic process,1/71,31/12112,0.03225806451612903,5.502953203089504,1.9275903194514714,0.16680042236919101,0.743425958854657,0.7434259588546569,GNB3,1
GO:0038179,neurotrophin signaling pathway,1/71,31/12112,0.03225806451612903,5.502953203089504,1.9275903194514714,0.16680042236919101,0.743425958854657,0.7434259588546569,SPRY1,1
GO:0051155,positive regulation of striated muscle cell differentiation,1/71,31/12112,0.03225806451612903,5.502953203089504,1.9275903194514714,0.16680042236919101,0.743425958854657,0.7434259588546569,TRIM32,1
GO:0051938,L-glutamate import,1/71,31/12112,0.03225806451612903,5.502953203089504,1.9275903194514714,0.16680042236919101,0.743425958854657,0.7434259588546569,KCNJ8,1
GO:0071425,hematopoietic stem cell proliferation,1/71,31/12112,0.03225806451612903,5.502953203089504,1.9275903194514714,0.16680042236919101,0.743425958854657,0.7434259588546569,BRCA2,1
GO:0110110,positive regulation of animal organ morphogenesis,1/71,31/12112,0.03225806451612903,5.502953203089504,1.9275903194514714,0.16680042236919101,0.743425958854657,0.7434259588546569,SPRY1,1
GO:0001959,regulation of cytokine-mediated signaling pathway,2/71,126/12112,0.015873015873015872,2.7078023697742006,1.479699905127421,0.1685573616798075,0.743425958854657,0.7434259588546569,TRIM32/HSPA1B,2
GO:0010719,negative regulation of epithelial to mesenchymal transition,1/71,32/12112,0.03125,5.330985915492958,1.8837193181767382,0.1716971337351204,0.743425958854657,0.7434259588546569,SPRY1,1
GO:0016266,O-glycan processing,1/71,32/12112,0.03125,5.330985915492958,1.8837193181767382,0.1716971337351204,0.743425958854657,0.7434259588546569,GALNT4,1
GO:0090169,regulation of spindle assembly,1/71,32/12112,0.03125,5.330985915492958,1.8837193181767382,0.1716971337351204,0.743425958854657,0.7434259588546569,HSPA1B,1
GO:0031109,microtubule polymerization or depolymerization,2/71,128/12112,0.015625,2.665492957746479,1.454570527206198,0.17272626736551971,0.743425958854657,0.7434259588546569,HSPA1B/ATXN7,2
GO:0071774,response to fibroblast growth factor,2/71,129/12112,0.015503875968992248,2.644830221639917,1.4421852540643068,0.17481726306124068,0.743425958854657,0.7434259588546569,SPRY1/FLRT2,2
GO:0031114,regulation of microtubule depolymerization,1/71,33/12112,0.030303030303030304,5.169440887750747,1.841650429085751,0.1765654701179683,0.743425958854657,0.7434259588546569,ATXN7,1
GO:0061900,glial cell activation,1/71,33/12112,0.030303030303030304,5.169440887750747,1.841650429085751,0.1765654701179683,0.743425958854657,0.7434259588546569,KCNJ8,1
GO:0062125,regulation of mitochondrial gene expression,1/71,33/12112,0.030303030303030304,5.169440887750747,1.841650429085751,0.1765654701179683,0.743425958854657,0.7434259588546569,TRMT10C,1
GO:0070306,lens fiber cell differentiation,1/71,33/12112,0.030303030303030304,5.169440887750747,1.841650429085751,0.1765654701179683,0.743425958854657,0.7434259588546569,SPRY1,1
GO:0090181,regulation of cholesterol metabolic process,1/71,33/12112,0.030303030303030304,5.169440887750747,1.841650429085751,0.1765654701179683,0.743425958854657,0.7434259588546569,GNB3,1
GO:1900101,regulation of endoplasmic reticulum unfolded protein response,1/71,33/12112,0.030303030303030304,5.169440887750747,1.841650429085751,0.1765654701179683,0.743425958854657,0.7434259588546569,PIGBOS1,1
GO:0000132,establishment of mitotic spindle orientation,1/71,34/12112,0.029411764705882353,5.017398508699254,1.8012531699964687,0.18140559360680253,0.743425958854657,0.7434259588546569,SPRY1,1
GO:0035136,forelimb morphogenesis,1/71,34/12112,0.029411764705882353,5.017398508699254,1.8012531699964687,0.18140559360680253,0.743425958854657,0.7434259588546569,HOXD9,1
GO:0071711,basement membrane organization,1/71,34/12112,0.029411764705882353,5.017398508699254,1.8012531699964687,0.18140559360680253,0.743425958854657,0.7434259588546569,FLRT2,1
GO:0090049,regulation of cell migration involved in sprouting angiogenesis,1/71,34/12112,0.029411764705882353,5.017398508699254,1.8012531699964687,0.18140559360680253,0.743425958854657,0.7434259588546569,STARD13,1
GO:0120033,negative regulation of plasma membrane bounded cell projection assembly,1/71,34/12112,0.029411764705882353,5.017398508699254,1.8012531699964687,0.18140559360680253,0.743425958854657,0.7434259588546569,TRIM32,1
GO:2001239,regulation of extrinsic apoptotic signaling pathway in absence of ligand,1/71,34/12112,0.029411764705882353,5.017398508699254,1.8012531699964687,0.18140559360680253,0.743425958854657,0.7434259588546569,HSPA1B,1
GO:0060759,regulation of response to cytokine stimulus,2/71,133/12112,0.015037593984962405,2.5652864555755586,1.3937897409826225,0.1832220801451915,0.743425958854657,0.7434259588546569,TRIM32/HSPA1B,2
GO:0005978,glycogen biosynthetic process,1/71,35/12112,0.02857142857142857,4.874044265593561,1.7624100715866855,0.18621766537811546,0.743425958854657,0.7434259588546569,PPP1R3D,1
GO:0006479,protein methylation,1/71,35/12112,0.02857142857142857,4.874044265593561,1.7624100715866855,0.18621766537811546,0.743425958854657,0.7434259588546569,METTL18,1
GO:0008213,protein alkylation,1/71,35/12112,0.02857142857142857,4.874044265593561,1.7624100715866855,0.18621766537811546,0.743425958854657,0.7434259588546569,METTL18,1
GO:0009250,glucan biosynthetic process,1/71,35/12112,0.02857142857142857,4.874044265593561,1.7624100715866855,0.18621766537811546,0.743425958854657,0.7434259588546569,PPP1R3D,1
GO:0021517,ventral spinal cord development,1/71,35/12112,0.02857142857142857,4.874044265593561,1.7624100715866855,0.18621766537811546,0.743425958854657,0.7434259588546569,DMRT3,1
GO:0031112,positive regulation of microtubule polymerization or depolymerization,1/71,35/12112,0.02857142857142857,4.874044265593561,1.7624100715866855,0.18621766537811546,0.743425958854657,0.7434259588546569,HSPA1B,1
GO:0043331,response to dsRNA,1/71,35/12112,0.02857142857142857,4.874044265593561,1.7624100715866855,0.18621766537811546,0.743425958854657,0.7434259588546569,KCNJ8,1
GO:0044546,NLRP3 inflammasome complex assembly,1/71,35/12112,0.02857142857142857,4.874044265593561,1.7624100715866855,0.18621766537811546,0.743425958854657,0.7434259588546569,KCNJ8,1
GO:1902229,regulation of intrinsic apoptotic signaling pathway in response to DNA damage,1/71,35/12112,0.02857142857142857,4.874044265593561,1.7624100715866855,0.18621766537811546,0.743425958854657,0.7434259588546569,TRIM32,1
GO:0009411,response to UV,2/71,135/12112,0.014814814814814815,2.527282211789254,1.3702507588831818,0.18744735650539882,0.743425958854657,0.7434259588546569,TRIM32/BRCA2,2
GO:0035107,appendage morphogenesis,2/71,135/12112,0.014814814814814815,2.527282211789254,1.3702507588831818,0.18744735650539882,0.743425958854657,0.7434259588546569,DLX6/HOXD9,2
GO:0035108,limb morphogenesis,2/71,135/12112,0.014814814814814815,2.527282211789254,1.3702507588831818,0.18744735650539882,0.743425958854657,0.7434259588546569,DLX6/HOXD9,2
